date,air_temp,sea_temp,sea_air_pre,humidity,vis,u,v,ASTD,DT,T_DT,sst-DT,label,ttd
2014-07-08 5:10,22.2,22.1,1007.4,95.5,80,0.45,-0.779422863,0.1,21.47846474,0.72153526,0.62153526,FALSE,1530
2014-07-08 5:20,22.1,22.1,1007.4,95.5,280,0.388023204,-0.315337904,0,21.37861593,0.721384071,0.721384071,FALSE,1520
2014-07-08 5:30,22.1,22.1,1007.2,95.6,1570,0.48033618,0.639747727,0,21.39533846,0.704661536,0.704661536,FALSE,1510
2014-07-08 5:40,22.1,22.1,1007.2,95.6,890,-0.352897102,1.354792839,0,21.39533846,0.704661536,0.704661536,FALSE,1500
2014-07-08 5:50,22.1,22.1,1007.2,95.6,730,-0.403379731,1.44474385,0,21.39533846,0.704661536,0.704661536,FALSE,1490
2014-07-08 6:00,22.2,22.1,1007.3,95.6,1300,-0.042395806,0.899000887,0.1,21.49519063,0.704809366,0.604809366,FALSE,1480
2014-07-08 6:10,22.4,22.1,1007.3,95.6,1330,0.285789072,0.279865336,0.3,21.69489505,0.705104949,0.405104949,FALSE,1470
2014-07-08 6:20,22.4,22.1,1007.5,95.7,1150,-0.053447675,0.192726091,0.3,21.71160066,0.688399337,0.388399337,FALSE,1460
2014-07-08 6:30,22.4,22.1,1007.6,95.7,1770,-0.042395806,-0.899000887,0.3,21.71160066,0.688399337,0.388399337,FALSE,1450
2014-07-08 6:40,22.3,22.1,1007.9,95.7,2030,0.962904037,-1.277816816,0.2,21.61174508,0.688254916,0.488254916,FALSE,1440
2014-07-08 6:50,22.2,22.1,1008.1,95.8,1600,1.941954229,-1.232401628,0.1,21.52856142,0.671438576,0.571438576,FALSE,1430
2014-07-08 7:00,22.2,22.1,1008.2,95.8,1310,2.377060284,-1.053368126,0.1,21.52856142,0.671438576,0.571438576,FALSE,1420
2014-07-08 7:10,22.2,22.1,1008.3,95.7,1090,2.087717024,-0.226798647,0.1,21.51188953,0.688110471,0.588110471,FALSE,1410
2014-07-08 7:20,22.3,22.1,1008.3,95.7,800,0.437381176,0.410728264,0.2,21.61174508,0.688254916,0.488254916,FALSE,1400
2014-07-08 7:30,22.3,22,1008.4,95.6,1260,0.177240716,-0.092659207,0.3,21.59504283,0.70495717,0.40495717,FALSE,1390
2014-07-08 7:40,22.3,22,1008.5,95.6,580,0.899451744,0.031409547,0.3,21.59504283,0.70495717,0.40495717,FALSE,1380
2014-07-08 7:50,22.3,22,1008.4,95.5,590,2.194209493,0.972339808,0.3,21.57831358,0.721686424,0.421686424,FALSE,1370
2014-07-08 8:00,22.3,22,1008.4,95.5,290,3.186059682,0.859664879,0.3,21.57831358,0.721686424,0.421686424,FALSE,1360
2014-07-08 8:10,22.2,22,1008.3,95.5,130,3.417036025,0.757538649,0.2,21.47846474,0.72153526,0.52153526,FALSE,1350
2014-07-08 8:20,22.1,22,1008.3,95.5,10,3.033377854,0.639232975,0.1,21.37861593,0.721384071,0.621384071,FALSE,1340
2014-07-08 8:30,22.2,22,1008.2,95.4,3000,2.599330784,0.058987067,0.2,21.46171184,0.738288155,0.538288155,FALSE,1330
2014-07-08 8:40,22.3,22,1008.2,95.4,3000,3.190568807,-0.24550089,0.3,21.56155732,0.738442678,0.438442678,FALSE,1320
2014-07-08 8:50,22.2,22,1008.2,95.4,3000,3.198420993,-0.100514429,0.2,21.46171184,0.738288155,0.538288155,FALSE,1310
2014-07-08 9:00,22.3,22.1,1008.4,95.4,3000,2.236450817,0.536924337,0.2,21.56155732,0.738442678,0.538442678,FALSE,1300
2014-07-08 9:10,22.5,22.1,1008.5,95.4,3000,0.653925931,1.123557243,0.4,21.76124836,0.738751644,0.338751644,FALSE,1290
2014-07-08 9:20,22.7,22.1,1008.6,95.4,3000,0.488000866,1.312194785,0.6,21.96093949,0.739060507,0.139060507,FALSE,1280
2014-07-08 9:30,22.7,22,1008.7,95.5,3000,0.587954823,0.119620761,0.7,21.97770918,0.722290822,0.022290822,FALSE,1270
2014-07-08 9:40,22.8,22,1008.6,95.5,3000,0.567651215,-0.194350451,0.8,22.07755814,0.722441857,-0.077558143,FALSE,1260
2014-07-08 9:50,22.8,22.1,1008.7,95.5,3000,1.495579128,-0.115078542,0.7,22.07755814,0.722441857,0.022441857,FALSE,1250
2014-07-08 10:00,22.6,22.1,1008.8,95.4,3000,2.376056779,-0.338162957,0.5,21.86109391,0.738906089,0.238906089,FALSE,1240
2014-07-08 10:10,22.6,22.1,1008.8,95.2,3000,2.779129225,0.341234162,0.5,21.82748026,0.772519745,0.272519745,FALSE,1230
2014-07-08 10:20,22.6,22.1,1008.8,95,10,2.501627303,1.01580551,0.5,21.7937586,0.806241401,0.306241401,FALSE,1220
2014-07-08 10:30,22.7,22,1008.7,94.9,190,2.246542886,0.844419956,0.7,21.87668607,0.823313931,0.123313931,FALSE,1210
2014-07-08 10:40,23.2,22.1,1008.5,94.7,290,2.009800007,0.894820615,1.1,22.34190657,0.858093433,-0.241906567,FALSE,1200
2014-07-08 10:50,23.2,22.2,1008.4,94.5,690,2.966122111,0.9011768,1,22.30787465,0.892125355,-0.107874645,FALSE,1190
2014-07-08 11:00,22.9,22.2,1008.5,94.4,960,3.617797976,0.775588683,0.7,21.99138176,0.908618235,0.208618235,FALSE,1180
2014-07-08 11:10,22.8,22.2,1008.4,94.5,1460,3.425739854,1.106483824,0.6,21.90861273,0.89138727,0.29138727,FALSE,1170
2014-07-08 11:20,22.8,22.2,1008.3,94.5,700,3.366080436,0.479064189,0.6,21.90861273,0.89138727,0.29138727,FALSE,1160
2014-07-08 11:30,22.6,22.2,1008.4,94.5,450,3.7,0,0.4,21.70898196,0.891018041,0.491018041,FALSE,1150
2014-07-08 11:40,22.5,22.2,1008.4,94.5,110,3.792912234,0.23198445,0.3,21.60916662,0.890833379,0.590833379,FALSE,1140
2014-07-08 11:50,22.4,22.2,1008.4,94.6,3000,3.945142406,0.660190423,0.2,21.52635393,0.873646074,0.673646074,FALSE,1130
2014-07-08 12:00,22.3,22.2,1008.4,94.6,3000,4.069866072,1.037395853,0.1,21.42653529,0.873464709,0.773464709,FALSE,1120
2014-07-08 12:10,22.3,22.1,1008.4,94.7,3000,3.846513846,0.643685663,0.2,21.44350755,0.856492455,0.656492455,FALSE,1110
2014-07-08 12:20,22.3,22.1,1008.3,94.7,3000,4.259190692,0.591011548,0.2,21.44350755,0.856492455,0.656492455,FALSE,1100
2014-07-08 12:30,22.3,22.1,1008.3,94.8,3000,3.929149003,0.749525258,0.2,21.4604528,0.839547201,0.639547201,FALSE,1090
2014-07-08 12:40,22.4,22.1,1008.1,94.8,3000,3.883326323,0.360245291,0.3,21.56027815,0.839721849,0.539721849,FALSE,1080
2014-07-08 12:50,22.5,22.1,1008,94.9,3000,2.898052342,-0.106266755,0.4,21.6770285,0.822971497,0.422971497,FALSE,1070
2014-07-08 13:00,22.9,22.1,1008.3,94.9,40,-0.478931781,1.838647424,0.8,22.07634375,0.82365625,0.02365625,FALSE,1060
2014-07-08 13:10,23.3,22.1,1008.3,95,330,-0.009773764,1.399965883,1.2,22.49258427,0.807415726,-0.392584274,FALSE,1050
2014-07-08 13:20,23.3,22.1,1008.1,95,150,0.4539905,0.891006524,1.2,22.49258427,0.807415726,-0.392584274,FALSE,1040
2014-07-08 13:30,23,22.1,1008.2,95,210,1.044368025,0.345391702,0.9,22.19308739,0.806912613,-0.093087387,FALSE,1030
2014-07-08 13:40,23,22.1,1008.1,95,50,0.599177721,0.031401574,0.9,22.19308739,0.806912613,-0.093087387,FALSE,1020
2014-07-08 13:50,23.1,22.1,1007.9,95.1,80,1.198355442,-0.062803147,1,22.30981076,0.790189239,-0.209810761,FALSE,1010
2014-07-08 14:00,23.1,22.1,1007.8,95.1,480,0.870449245,0.826025491,1,22.30981076,0.790189239,-0.209810761,FALSE,1000
2014-07-08 14:10,23.1,22.1,1008,95.1,610,1.041314186,0.354492265,1,22.30981076,0.790189239,-0.209810761,FALSE,990
2014-07-08 14:20,23.1,22.1,1008.2,95.1,180,-0.589716678,0.37713955,1,22.30981076,0.790189239,-0.209810761,FALSE,980
2014-07-08 14:30,22.7,22,1008,95.2,3000,-1.347768445,-0.378840624,0.7,21.92731912,0.772680876,0.072680876,FALSE,970
2014-07-08 14:40,22.7,22,1008,95.2,3000,-0.657715233,-0.455423619,0.7,21.92731912,0.772680876,0.072680876,FALSE,960
2014-07-08 14:50,22.8,22,1007.9,95.2,420,0.762552534,-0.241895913,0.8,22.02715802,0.772841981,-0.027158019,FALSE,950
2014-07-08 15:00,22.8,22,1007.9,95.2,590,0.647182224,0.266749263,0.8,22.02715802,0.772841981,-0.027158019,FALSE,940
2014-07-08 15:10,22.8,22,1007.6,95.2,420,0.066102879,0.18876019,0.8,22.02715802,0.772841981,-0.027158019,FALSE,930
2014-07-08 15:20,22.8,22,1007.5,95.2,100,-0.156292451,0.368201941,0.8,22.02715802,0.772841981,-0.027158019,FALSE,920
2014-07-08 15:30,22.8,22,1007.6,95.3,1120,-0.992965508,-0.118403968,0.8,22.04398506,0.75601494,-0.04398506,FALSE,910
2014-07-08 15:40,22.9,22.1,1007.6,95.3,10,-0.328751062,-1.154089571,0.8,22.14382734,0.756172662,-0.043827338,FALSE,900
2014-07-08 15:50,23,22.1,1007.4,95.3,3000,-0.235970261,-0.868514845,0.9,22.24366964,0.756330357,-0.143669643,FALSE,890
2014-07-08 16:00,22.9,22,1007,95.3,3000,0.568905851,-1.056572824,0.9,22.14382734,0.756172662,-0.143827338,FALSE,880
2014-07-08 16:10,22.7,22,1006.8,95.2,480,1.807007381,-0.587132289,0.7,21.92731912,0.772680876,0.072680876,FALSE,870
2014-07-08 16:20,22.7,22,1006.8,95.2,810,1.584037852,-0.225441971,0.7,21.92731912,0.772680876,0.072680876,FALSE,860
2014-07-08 16:30,22.7,22,1006.8,95.1,700,0.794205874,0.096109471,0.7,21.91046844,0.789531561,0.089531561,FALSE,850
2014-07-08 16:40,22.8,22,1006.9,95.1,1880,-0.291525676,0.851476823,0.8,22.01030398,0.789696022,-0.010303978,FALSE,840
2014-07-08 16:50,23.1,22.1,1006.8,95,2000,-1.24774688,0.364866722,1,22.29291965,0.807080346,-0.192919654,FALSE,830
2014-07-08 17:00,23,22.1,1006.8,94.7,910,-1.382910342,-1.152197459,0.9,22.14226213,0.85773787,-0.04226213,FALSE,820
2014-07-08 17:10,23.1,22.1,1006.8,94,1410,-1.185641028,-1.354346836,1,22.12252359,0.977476415,-0.022523585,FALSE,810
2014-07-08 17:20,23.1,22.1,1006.8,93.3,2570,-0.894136512,-1.90013681,1,22.00163984,1.098360163,0.098360163,FALSE,800
2014-07-08 17:30,23.1,22.1,1006.8,92.6,2460,-1.086454392,-2.362121262,1,21.87943309,1.220566912,0.220566912,FALSE,790
2014-07-08 17:40,23.1,22.1,1006.8,91.9,3000,-1.020826151,-2.282085443,1,21.75590334,1.34409666,0.34409666,FALSE,780
2014-07-08 17:50,23.3,22.1,1006.9,91.2,3000,-0.205585074,-1.989405634,1.2,21.83046032,1.469539677,0.269539677,FALSE,770
2014-07-08 18:00,23.5,22.1,1007,90.8,3000,0.890371009,-0.804511943,1.4,21.95787817,1.542121826,0.142121826,FALSE,760
2014-07-08 18:10,23.4,22.2,1007.1,90.7,3000,1.562675645,-0.343576523,1.2,21.84012443,1.559875574,0.359875574,FALSE,750
2014-07-08 18:20,23.5,22.2,1007.2,90.7,3000,1.854241848,0.414472159,1.3,21.93981265,1.560187346,0.260187346,FALSE,740
2014-07-08 18:30,23.6,22.3,1007.3,90.6,3000,1.199883029,-0.016754616,1.3,22.02140506,1.578594936,0.278594936,FALSE,730
2014-07-08 18:40,23.7,22.2,1007.4,90.6,3000,0.899978068,-0.006283134,1.5,22.12109005,1.578909954,0.078909954,FALSE,720
2014-07-08 18:50,23.7,22.2,1007.5,90.5,3000,0.283994778,0.096679709,1.5,22.10296382,1.597036177,0.097036177,FALSE,710
2014-07-08 19:00,23.9,22.2,1007.7,90.7,2890,0.098927233,-0.014608303,1.7,22.33856609,1.561433907,-0.138566093,FALSE,700
2014-07-08 19:10,23.8,22.1,1007.8,91,2700,0.395810316,-0.05774248,1.7,22.29302338,1.506976625,-0.193023375,FALSE,690
2014-07-08 19:20,23.7,22,1008,91.3,1910,0.264488551,0.648109409,1.7,22.24721761,1.452782394,-0.247217606,FALSE,680
2014-07-08 19:30,23.7,22,1008.2,91.7,1150,0.029314967,0.799462715,1.7,22.3186965,1.381303502,-0.318696498,FALSE,670
2014-07-08 19:40,23.8,22,1008.2,92.1,380,0.099475955,0.387433264,1.8,22.48947868,1.310521315,-0.489478685,FALSE,660
2014-07-08 19:50,23.8,22.1,1008.2,92.4,1380,0.278866041,-0.286764243,1.7,22.54249041,1.257509594,-0.442490406,FALSE,650
2014-07-08 20:00,23.8,22.1,1008.3,92.7,1700,0.454880602,-0.391259042,1.7,22.59525913,1.204740873,-0.495259127,FALSE,640
2014-07-08 20:10,23.7,22.1,1008.4,92.8,210,0.567651215,-0.194350451,1.6,22.51303595,1.18696405,-0.41303595,FALSE,630
2014-07-08 20:20,23.7,22.2,1008.5,93,1150,0.275740602,-0.118182573,1.5,22.5480194,1.151980604,-0.348019396,FALSE,620
2014-07-08 20:30,23.5,22.2,1008.6,93.2,400,0.156167459,0.474986026,1.3,22.38335065,1.116649349,-0.183350651,FALSE,610
2014-07-08 20:40,23.6,22.2,1008.6,93.3,1640,0.309889516,0.392388185,1.4,22.5005166,1.099483401,-0.300516599,FALSE,600
2014-07-08 20:50,23.7,22.2,1008.8,93.5,1230,-0.004188771,0.799989034,1.5,22.63500551,1.06499449,-0.43500551,FALSE,590
2014-07-08 21:00,23.9,22.2,1008.9,93.7,380,-0.153090411,1.089294876,1.7,22.8691888,1.030811195,-0.669188805,FALSE,580
2014-07-08 21:10,24,22.2,1008.9,93.8,50,-0.046065371,1.1991155,1.8,22.98625006,1.013749944,-0.786250056,FALSE,570
2014-07-08 21:20,24.2,22.2,1008.8,94,120,0.142084762,1.19155861,2,23.22031176,0.979688244,-1.020311756,FALSE,560
2014-07-08 21:30,24.3,22.2,1008.8,94.1,60,-0.094723175,0.794372406,2.1,23.3373122,0.962687798,-1.137312202,FALSE,550
2014-07-08 21:40,24.2,22.2,1008.8,94.3,40,-0.260504816,0.426775399,2,23.27182467,0.928175332,-1.071824668,FALSE,540
2014-07-08 21:50,24.3,22.2,1008.6,94.4,110,0.171933307,1.288580202,2.1,23.38875416,0.911245842,-1.188754158,FALSE,530
2014-07-08 22:00,24.3,22.1,1008.5,94.5,220,0.422649593,1.954831789,2.2,23.40584748,0.894152523,-1.305847477,FALSE,520
2014-07-08 22:10,24.3,22.1,1008.5,94.6,160,-0.021990602,1.799865665,2.2,23.4229138,0.877086205,-1.322913795,FALSE,510
2014-07-08 22:20,24.1,22.1,1008.4,94.7,250,-0.460099474,1.946357746,2,23.24030802,0.859691982,-1.140308018,FALSE,500
2014-07-08 22:30,24.1,22.1,1008.1,94.7,60,-0.680113416,1.666567053,2,23.24030802,0.859691982,-1.140308018,FALSE,490
2014-07-08 22:40,24.6,22.1,1007.9,94.8,200,0.399702969,2.467840663,2.5,23.75644334,0.84355666,-1.65644334,FALSE,480
2014-07-08 22:50,24.9,22,1007.7,94.9,1120,-1.056545654,2.265769468,2.9,24.0729269,0.827073096,-2.072926904,FALSE,470
2014-07-08 23:00,25,22,1007.4,94.9,1460,-0.595721836,1.376631939,3,24.17275636,0.827243636,-2.172756364,FALSE,460
2014-07-08 23:10,24.6,22,1007.2,95,2010,-0.335084301,0.614588083,2.6,23.79040706,0.809592942,-1.790407058,FALSE,450
2014-07-08 23:20,24.4,21.9,1007.2,95,2380,-0.014833122,0.49977993,2.5,23.5907417,0.809258296,-1.690741704,FALSE,440
2014-07-08 23:30,24.3,21.9,1007.2,95.1,2550,-0.525471651,0.850811109,2.4,23.50784039,0.792159612,-1.607840388,FALSE,430
2014-07-08 23:40,24.2,22.1,1007.2,95.1,2740,-0.05775659,0.294387799,2.1,23.40800443,0.791995566,-1.308004434,FALSE,420
2014-07-08 23:50,24.1,22.1,1007.1,95.2,2670,0.171072852,-0.103605402,2,23.32506613,0.77493387,-1.22506613,FALSE,410
2014-07-09 0:00,24.1,22.1,1007.2,95.2,1200,0.281682938,-0.529768556,2,23.32506613,0.77493387,-1.22506613,FALSE,400
2014-07-09 0:10,23.8,22.2,1007.2,95.2,430,1.469293015,-1.500392627,1.6,23.02554847,0.774451533,-0.825548467,FALSE,390
2014-07-09 0:20,23.3,22.2,1007.1,95.2,600,2.639396175,-0.934659206,1.1,22.5263529,0.773647097,-0.326352903,FALSE,380
2014-07-09 0:30,23.2,22.1,1007.1,95.3,730,2.23792927,-1.323507681,1.1,22.44335433,0.756645667,-0.343354333,FALSE,370
2014-07-09 0:40,23,22,1007,95.3,1610,1.599844038,-0.022339489,1,22.24366964,0.756330357,-0.243669643,FALSE,360
2014-07-09 0:50,23,22.2,1007,95.3,1540,1.874563979,0.697144095,0.8,22.24366964,0.756330357,-0.043669643,FALSE,350
2014-07-09 1:00,23,22.3,1007,95.3,1170,1.683040218,-0.239532094,0.7,22.24366964,0.756330357,0.056330357,FALSE,340
2014-07-09 1:10,22.9,22.4,1007.1,95.3,1000,1.041318544,-0.596368753,0.5,22.14382734,0.756172662,0.256172662,FALSE,330
2014-07-09 1:20,22.9,22.3,1007.1,95.3,450,0.54244953,-0.256414718,0.6,22.14382734,0.756172662,0.156172662,FALSE,320
2014-07-09 1:30,22.8,22.3,1007,95.4,90,0.5810086,-0.390421576,0.5,22.0607851,0.739214899,0.239214899,FALSE,310
2014-07-09 1:40,22.9,22.3,1006.9,95.4,250,0.505623442,0.619955591,0.6,22.16063074,0.739369264,0.139369264,FALSE,300
2014-07-09 1:50,23.1,22.2,1007,95.4,860,0.167245541,1.591235033,0.9,22.36032208,0.739677918,-0.160322082,FALSE,290
2014-07-09 2:00,23.8,22.3,1007,95.4,1960,0.455795416,1.323726006,1.5,23.05924261,0.740757386,-0.759242614,FALSE,280
2014-07-09 2:10,24.4,22.3,1007.1,95.5,2280,0.094890198,1.597183725,2.1,23.67514503,0.724854966,-1.375145034,FALSE,270
2014-07-09 2:20,24.7,22.2,1007.2,95.5,2550,0.412067253,1.01990224,2.5,23.9746933,0.725306701,-1.774693299,FALSE,260
2014-07-09 2:30,24.8,22.2,1007.2,95.5,2670,-0.309472381,1.773196787,2.6,24.07454277,0.725457229,-1.874542771,FALSE,250
2014-07-09 2:40,25.3,22.1,1007.1,95.5,2700,0.332773805,2.174686551,3.2,24.57379051,0.726209489,-2.473790511,FALSE,240
2014-07-09 2:50,25.4,22.1,1007,95.6,2410,0.591623605,2.118957647,3.3,24.69047324,0.709526757,-2.590473243,FALSE,230
2014-07-09 3:00,25.8,22.1,1006.7,95.6,2520,0.17707529,3.49551775,3.7,25.08988535,0.71011465,-2.98988535,FALSE,220
2014-07-09 3:10,26,22.2,1006.4,95.5,1280,0.116219809,3.698174273,3.8,25.2727384,0.727261596,-3.072738404,FALSE,210
2014-07-09 3:20,25.7,22.2,1006.3,95.5,1020,0.404197363,2.770672209,3.5,24.97318916,0.726810844,-2.773189156,FALSE,200
2014-07-09 3:30,25.7,22.2,1006,95.4,2050,0.567804427,2.74182387,3.5,24.95631903,0.743680974,-2.756319026,FALSE,190
2014-07-09 3:40,26,22.1,1005.9,95.4,1840,1.012853967,2.285634888,3.9,25.25585826,0.744141742,-3.155858258,FALSE,180
2014-07-09 3:50,26.2,22.1,1005.9,95.3,1840,2.500770134,2.589623281,4.1,25.43863739,0.761362614,-3.338637386,TRUE,170
2014-07-09 4:00,26.3,22,1005.7,95.3,1410,2.44874527,4.011688747,4.3,25.53848056,0.761519438,-3.538480562,TRUE,160
2014-07-09 4:10,26.1,22.1,1005.7,95.3,1960,1.317552994,3.134334715,4,25.33879424,0.761205765,-3.238794235,TRUE,150
2014-07-09 4:20,26,22.1,1005.8,95.2,1460,0.838433813,4.013356294,3.9,25.22201696,0.777983035,-3.122016965,TRUE,140
2014-07-09 4:30,26.3,22.1,1005.9,95.2,490,1.159762009,3.723567118,4.2,25.5215364,0.778463596,-3.421536404,TRUE,130
2014-07-09 4:40,26.4,22,1006,95.2,950,1.943761657,3.609957149,4.4,25.62137627,0.77862373,-3.62137627,TRUE,120
2014-07-09 4:50,26.4,22,1006,95.1,180,2.098739882,3.980614388,4.4,25.60440178,0.795598224,-3.604401776,TRUE,110
2014-07-09 5:00,25.6,22.2,1006,95,110,2.684803085,1.338593439,3.4,24.78873551,0.811264492,-2.588735508,TRUE,100
2014-07-09 5:10,25.6,22.2,1005.9,94.9,130,2.297715102,3.634625883,3.4,24.77173372,0.828266282,-2.571733718,TRUE,90
2014-07-09 5:20,26,22.2,1006,94.8,260,2.178734176,3.473199878,3.8,25.15401038,0.845989622,-2.954010378,TRUE,80
2014-07-09 5:30,24.6,22.2,1006,94.7,20,3.370790568,2.334046046,2.4,23.73942098,0.860579019,-1.539420981,TRUE,70
2014-07-09 5:50,25.6,22,1005.8,94.5,60,2.494302937,4.217635932,3.6,24.70345656,0.896543441,-2.703456559,TRUE,50
2014-07-09 6:00,25.7,22.1,1005.8,94.3,1100,1.675898702,4.604493842,3.6,24.7689656,0.931034402,-2.668965598,TRUE,40
2014-07-09 6:10,25.6,22.2,1005.8,94.1,1960,0.84256842,4.216643032,3.4,24.6347474,0.965252601,-2.434747399,TRUE,30
2014-07-09 6:20,25.8,22.2,1005.8,93.9,1960,1.553382148,4.752578658,3.6,24.79982337,1.000176629,-2.599823371,TRUE,20
2014-07-09 6:30,25.9,22.3,1005.8,93.7,1800,2.081199663,4.102268636,3.6,24.86497508,1.035024918,-2.564975082,TRUE,10
2014-07-09 6:40,26,22.2,1005.8,93.5,970,1.782681916,3.468723856,3.8,24.93000547,1.069994527,-2.730005473,TRUE,0
2014-07-09 20:20,25.9,21.8,996.7,88.1,760,5.035378602,4.862608593,4.1,23.85107782,2.048922179,-2.051077821,FALSE,280
2014-07-09 20:30,25.9,21.8,996.6,88.7,3000,4.148987115,5.387569575,4.1,23.96375967,1.936240329,-2.163759671,FALSE,270
2014-07-09 20:40,25.9,21.8,996.5,89.4,600,4.746727274,5.677022123,4.1,24.09399333,1.806006672,-2.293993328,FALSE,260
2014-07-09 20:50,25.9,21.8,996.6,90,1580,5.727081781,4.996051868,4.1,24.20456918,1.695430822,-2.404569178,FALSE,250
2014-07-09 21:00,25.5,21.8,996.6,90.5,2940,6.382831924,2.037021508,3.7,23.89724232,1.60275768,-2.09724232,FALSE,240
2014-07-09 21:10,25.3,21.8,996.7,90.8,3000,3.599907376,5.650722687,3.5,23.75233549,1.547664511,-1.952335489,FALSE,230
2014-07-09 21:20,25.4,22,996.6,91.1,1360,2.860140148,5.613341102,3.4,23.90625338,1.493746623,-1.906253377,FALSE,220
2014-07-09 21:30,25.7,22.1,996.4,91.3,930,2.765348792,5.771728169,3.6,24.2413967,1.458603298,-2.141396702,FALSE,210
2014-07-09 21:40,25.5,22.1,996.4,91.6,1350,1.952003465,5.248779141,3.4,24.09580826,1.404191738,-1.995808262,FALSE,200
2014-07-09 21:50,25.4,22.1,996.1,91.8,1820,2.255455219,5.667708686,3.3,24.03183413,1.368165866,-1.931834134,FALSE,190
2014-07-09 22:00,25.4,22.1,996.1,92,2010,1.883956991,6.01171407,3.3,24.06747135,1.33252865,-1.96747135,FALSE,180
2014-07-09 22:10,25.5,22.2,996.1,92,770,1.742593581,6.158195159,3.3,24.16720406,1.332795941,-1.967204059,TRUE,170
2014-07-09 22:20,25.6,22.1,996,92,780,2.662751692,6.365512817,3.5,24.26693681,1.333063187,-2.166936813,TRUE,160
2014-07-09 22:30,25.6,22,995.7,92.1,2020,3.098294452,7.592138795,3.6,24.2847216,1.315278397,-2.284721603,TRUE,150
2014-07-09 22:40,25.5,21.9,995.7,92.1,1320,2.913965546,6.364652763,3.6,24.18498551,1.315014492,-2.284985508,TRUE,140
2014-07-09 22:50,25.5,21.9,995.7,92.1,940,2.382631,5.723903346,3.6,24.18498551,1.315014492,-2.284985508,TRUE,130
2014-07-09 23:00,25.5,21.9,995.5,92.1,680,2.921751946,6.470963264,3.6,24.18498551,1.315014492,-2.284985508,TRUE,120
2014-07-09 23:10,25.6,21.9,995.5,92,640,1.951292201,7.655224278,3.7,24.26693681,1.333063187,-2.366936813,TRUE,110
2014-07-09 23:20,25.6,21.9,995.5,91.9,1650,1.924116308,6.938139263,3.7,24.24912502,1.350874977,-2.349125023,TRUE,100
2014-07-09 23:30,25.5,21.9,995.1,91.9,2280,2.232662582,7.786219737,3.6,24.14939561,1.35060439,-2.24939561,TRUE,90
2014-07-09 23:40,25.3,21.9,995,91.8,2050,2.598046509,7.460573325,3.4,23.93210815,1.367891847,-2.032108153,TRUE,80
2014-07-09 23:50,25.3,22,994.7,91.7,730,2.414992909,7.521822203,3.3,23.91425239,1.385747613,-1.914252387,TRUE,70
2014-07-10 0:00,25.4,22,994.6,91.7,690,2.15851662,7.287029985,3.4,24.01397503,1.386024974,-2.013975026,TRUE,60
2014-07-10 0:10,25.2,22.1,994.5,91.5,2140,2.255293496,7.152877131,3.1,23.77874395,1.421256054,-1.678743946,TRUE,50
2014-07-10 0:20,25.1,22.2,994.4,91.5,3000,1.169285228,8.015158891,2.9,23.67902809,1.420971915,-1.479028085,TRUE,40
2014-07-10 0:30,25.2,22.5,994.3,91.3,3000,1.439660651,7.76771377,2.7,23.7428501,1.457149902,-1.242850098,TRUE,30
2014-07-10 0:40,25,22.6,994.2,91.3,2440,1.554169994,7.439392155,2.4,23.5434318,1.456568203,-0.943431797,TRUE,20
2014-07-10 0:50,24.8,22.6,994.2,91.2,1020,1.687132908,7.307775486,2.2,23.32603964,1.473960359,-0.726039641,TRUE,10
2014-07-10 1:00,24.8,22.6,993.8,91,970,1.507391063,7.754854749,2.2,23.29001054,1.509989458,-0.690010542,TRUE,0
2014-07-10 15:40,24.1,22.6,994.5,82.8,860,-0.467794728,-1.53008761,1.5,21.02385897,3.076141035,1.576141035,TRUE,0
2014-07-13 0:40,21.7,18.9,1002.8,90.6,930,-2.427310897,-1.395765671,2.8,20.12740052,1.572599479,-1.227400521,FALSE,400
2014-07-13 0:50,21.8,18.7,1002.6,90.8,880,-2.278621146,-0.753581894,3.1,20.26312839,1.536871606,-1.563128394,FALSE,390
2014-07-13 1:00,22,18.7,1002.5,91.1,930,-1.795166059,0.131828755,3.3,20.51639346,1.483606539,-1.816393461,FALSE,380
2014-07-13 1:10,21.9,18.7,1002.3,91.4,1190,-1.311341065,0.490290334,3.2,20.47032302,1.429676978,-1.770323022,FALSE,370
2014-07-13 1:20,22,18.7,1002.2,91.7,2050,-1.335756581,0.880769184,3.3,20.62343151,1.376568491,-1.923431509,FALSE,360
2014-07-13 1:30,21.9,18.7,1002.3,92.1,2090,-1.086155187,0.173973874,3.2,20.59451572,1.305484282,-1.894515718,FALSE,350
2014-07-13 1:40,21.9,18.7,1002.3,92.5,1740,-1.283994843,-0.203364805,3.2,20.66488897,1.235111028,-1.964888972,FALSE,340
2014-07-13 1:50,22.1,18.9,1002.2,92.8,680,-0.976672278,-0.214735327,3.2,20.91690149,1.183098514,-2.016901486,FALSE,330
